Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-09-12,S001,P0003,Groceries,North,86,63,33,68.94,89.29,10,Snowy,0,91.96,Spring
2023-09-12,S001,P0006,Groceries,North,347,264,44,272.54,60.73,10,Sunny,0,64.22,Spring
2023-09-12,S001,P0009,Groceries,North,345,338,153,345.58,32.25,20,Snowy,1,35.39,Spring
2023-09-12,S001,P0015,Groceries,North,254,242,161,235.92,24.43,15,Cloudy,1,24.55,Autumn
2023-09-12,S002,P0007,Groceries,West,173,70,108,77.71,42.84,20,Cloudy,0,38.91,Summer
2023-09-12,S002,P0016,Groceries,West,473,285,24,296.09,92.91,20,Sunny,1,89.83,Spring
2023-09-12,S002,P0020,Groceries,North,184,74,89,93.33,27.54,0,Cloudy,0,27.9,Summer
2023-09-12,S003,P0003,Groceries,North,371,43,36,62.93,39.86,15,Snowy,1,36.51,Winter
2023-09-12,S003,P0004,Groceries,East,171,118,37,129.32,44.04,15,Rainy,1,44.88,Winter
2023-09-12,S003,P0013,Groceries,North,343,280,150,278.06,38.04,15,Sunny,0,42.11,Winter
2023-09-12,S003,P0015,Groceries,East,227,218,28,217.92,27.52,10,Rainy,1,30.22,Autumn
2023-09-12,S003,P0018,Groceries,South,324,231,136,248.49,75.47,20,Snowy,1,72.75,Autumn
2023-09-12,S004,P0007,Groceries,North,153,121,199,119.36,19.67,10,Snowy,1,17.07,Spring
2023-09-12,S004,P0015,Groceries,North,280,66,138,85.9,40.76,10,Snowy,0,43.24,Spring
2023-09-12,S004,P0017,Groceries,North,339,130,60,134.24,89.04,15,Cloudy,0,93.31,Summer
2023-09-12,S004,P0018,Groceries,North,124,92,114,107.09,78.34,10,Rainy,0,76.3,Summer
2023-09-12,S004,P0019,Groceries,West,238,54,80,46.06,75.66,0,Rainy,1,76.15,Summer
2023-09-12,S005,P0004,Groceries,East,353,343,122,336.21,98.94,15,Sunny,0,102.0,Summer
2023-09-12,S005,P0007,Groceries,South,331,216,60,233.08,59.23,10,Cloudy,1,59.31,Winter
2023-09-12,S005,P0017,Groceries,West,237,45,48,58.63,30.52,10,Snowy,1,34.81,Summer
