Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-12-12,S001,P0004,Groceries,South,386,319,148,323.64,95.89,15,Sunny,0,97.14,Winter
2023-12-12,S001,P0013,Groceries,East,96,35,54,35.17,72.42,10,Cloudy,1,76.59,Summer
2023-12-12,S002,P0003,Groceries,East,479,441,134,438.27,51.48,15,Snowy,0,49.21,Summer
2023-12-12,S002,P0006,Groceries,East,413,221,115,212.04,71.49,15,Rainy,0,74.83,Summer
2023-12-12,S002,P0008,Groceries,South,100,13,120,26.58,79.21,0,Cloudy,1,83.66,Spring
2023-12-12,S002,P0010,Groceries,North,137,133,114,132.53,90.98,10,Cloudy,0,89.04,Autumn
2023-12-12,S002,P0011,Groceries,West,255,66,168,77.0,70.32,0,Snowy,0,73.4,Summer
2023-12-12,S002,P0017,Groceries,South,323,266,130,269.04,80.64,5,Snowy,0,85.04,Autumn
2023-12-12,S003,P0012,Groceries,West,326,25,37,36.05,24.49,10,Rainy,1,27.08,Spring
2023-12-12,S003,P0016,Groceries,East,379,86,115,93.08,64.0,10,Cloudy,1,59.15,Winter
2023-12-12,S004,P0002,Groceries,East,454,358,105,361.59,34.79,10,Sunny,0,33.99,Summer
2023-12-12,S004,P0003,Groceries,East,225,212,31,210.07,40.77,20,Cloudy,0,44.51,Summer
2023-12-12,S004,P0009,Groceries,West,195,172,191,189.97,25.82,5,Sunny,1,23.89,Spring
2023-12-12,S004,P0013,Groceries,East,259,145,42,141.53,91.77,0,Sunny,0,93.94,Winter
2023-12-12,S005,P0005,Groceries,West,197,157,111,156.74,27.38,10,Rainy,0,25.41,Autumn
2023-12-12,S005,P0007,Groceries,North,227,177,104,193.83,67.97,15,Rainy,0,64.18,Winter
2023-12-12,S005,P0014,Groceries,West,440,364,188,367.78,12.42,10,Snowy,0,13.53,Autumn
2023-12-12,S005,P0018,Groceries,East,486,49,152,51.68,40.35,10,Snowy,0,41.8,Autumn
